Date,Alnylam,Applovin,Nano X,Plug Power
2025-05-22,263.17669691692663,226.05537280854045,7.1629006562962365,1.361907713924869
2025-05-23,265.0385848671149,230.1944883039589,7.191436623742162,1.2533058245845081
2025-05-24,266.00251543546165,234.0168464076988,7.228262802547362,1.1574224411591651
2025-05-25,266.37436880077894,237.35888913757123,7.270258766306829,1.0769131700793064
2025-05-26,266.3454498946253,240.15879342712,7.315155605036025,1.0128224738217015
2025-05-27,266.0648289399569,242.43344046614763,7.361215335593173,0.9648479422592952
2025-05-28,265.6361515931594,244.15294860833706,7.407095230965999,0.9317796648748234
2025-05-29,265.12938454509367,245.4902045216655,7.451755043109498,0.9118309918372811
2025-05-30,264.5905087329061,246.51774806682272,7.494439845525522,0.9029607897935649
2025-05-31,264.04902416090727,247.30053674868972,7.534638410631785,0.9030774336997148
2025-06-01,263.5232910581003,247.8930650181674,7.57202188787038,0.9101789415137197
2025-06-02,263.0241648326096,248.3399613080669,7.606445392357826,0.9224684030609777
2025-06-03,262.55771610560714,248.67640595823306,7.637883187963504,0.9383638353643299
2025-06-04,262.1267885489251,248.93007158218825,7.666403586639055,0.9565424641269508
2025-06-05,261.7321858089508,249.12215295404346,7.692146707317849,0.9759229031355751
2025-06-06,261.37338860648015,249.26857600617646,7.715288254694108,0.9956430135190527
2025-06-07,261.04911110729336,249.38178893690315,7.736035071002804,1.0150547735765505
2025-06-08,260.7574863790137,249.47076221047755,7.754603530379138,1.033674867122864
2025-06-09,260.4964125772435,249.54219755476996,7.771195073647953,1.0511595726475094
2025-06-10,260.26359003693597,249.6009011086985,7.786015589854197,1.0672901828264556
2025-06-11,260.05683036715936,249.65054464298947,7.79924682056224,1.0819385783692672
2025-06-12,259.87378444770457,249.69351630120465,7.811070507336448,1.0950606127975746
2025-06-13,259.7122515238493,249.73163704280992,7.821642655610574,1.1066650614052436
2025-06-14,259.57017920635826,249.76608601368892,7.831098300637861,1.1167970157022904
2025-06-15,259.4456263801112,249.7982662481842,7.83955722663119,1.1255482787629996
2025-06-16,259.33666429377854,249.8282822275766,7.847129050443196,1.1330034984220425
2025-06-17,259.2416856545856,249.85667128416753,7.85391576340633,1.139275943472544
2025-06-18,259.1590955335482,249.88344834385424,7.860000293052585,1.1444857679382001
2025-06-19,259.08749682233156,249.9088969986847,7.865456352743734,1.148751640792976
2025-06-20,259.02559132292527,249.93303217455616,7.870356384921517,1.1521893959158958
